round,accuracy,round_time
417,73.60594795539033,41700
418,74.34944237918215,41800
419,74.34944237918215,41900
420,73.97769516728626,42000
421,73.97769516728626,42100
422,75.46468401486989,42200
423,76.2081784386617,42300
424,75.09293680297398,42400
425,73.60594795539033,42500
426,75.46468401486989,42600
427,73.97769516728626,42700
428,74.72118959107806,42800
429,76.95167286245353,42900
430,75.09293680297398,43000
431,74.72118959107806,43100
432,75.09293680297398,43200
433,75.09293680297398,43300
434,76.2081784386617,43400
435,76.57992565055763,43500
436,74.72118959107806,43600
437,75.09293680297398,43700
438,75.8364312267658,43800
439,71.00371747211895,43900
440,72.11895910780669,44000
441,75.46468401486989,44100
442,75.09293680297398,44200
443,72.4907063197026,44300
444,74.72118959107806,44400
445,72.4907063197026,44500
446,74.34944237918215,44600
447,72.11895910780669,44700
448,73.97769516728626,44800
449,75.46468401486989,44900
450,75.09293680297398,45000
451,76.2081784386617,45100
452,76.57992565055763,45200
453,75.8364312267658,45300
454,72.86245353159852,45400
455,76.95167286245353,45500
456,74.72118959107806,45600
457,72.4907063197026,45700
458,73.60594795539033,45800
459,73.97769516728626,45900
460,73.60594795539033,46000
461,75.09293680297398,46100
462,75.09293680297398,46200
463,73.97769516728626,46300
464,74.72118959107806,46400
465,73.97769516728626,46500
466,72.4907063197026,46600
467,77.32342007434944,46700
468,76.95167286245353,46800
469,76.95167286245353,46900
470,76.95167286245353,47000
471,73.60594795539033,47100
472,75.46468401486989,47200
473,76.95167286245353,47300
474,75.8364312267658,47400
475,74.34944237918215,47500
476,72.86245353159852,47600
477,75.09293680297398,47700
478,74.72118959107806,47800
479,75.46468401486989,47900
480,71.74721189591078,48000
481,73.97769516728626,48100
482,76.57992565055763,48200
483,77.32342007434944,48300
484,75.46468401486989,48400
485,75.46468401486989,48500
486,72.4907063197026,48600
487,75.09293680297398,48700
488,76.57992565055763,48800
489,76.57992565055763,48900
490,72.4907063197026,49000
491,75.09293680297398,49100
492,74.34944237918215,49200
493,75.09293680297398,49300
494,75.46468401486989,49400
495,71.37546468401487,49500
496,67.65799256505576,49600
497,72.4907063197026,49700
498,73.60594795539033,49800
499,76.95167286245353,49900
500,75.8364312267658,50000
